Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.053,1.251,1.553,1.755,2.118,2.952,3.212,3.816,4.235,4.61,4.933,5.083,6.299,6.668,7.076,7.424,8.24,8.747,9.021,9.368,9.713,9.943]",0,0,0,0,1,41324,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.82,1.235,1.619,1.899,2.167,2.484,2.923,3.514,3.78,4.115,4.398,5.519,5.948,6.18,6.514,8.148,8.578,8.882,9.21,9.511,9.799]",0,1,1,1,1,41324,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.668,0.883,1.134,1.384,1.683,1.949,2.349,2.749,4.481,4.846,5.396,5.646,5.963,6.246,6.711,7.095,7.28,7.647,8.659,9.309,9.642,9.793]",0,2,2,2,1,41324,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2""]","[0.683,0.849,1.082,1.281,1.566,1.853,2.308,2.782,2.965,3.657,4.014,4.284,4.65,5.544,6.498,6.886,7.055,7.281,7.614,8.011,8.457,8.61,8.969,9.309,9.561,9.85]",0,3,3,3,1,41324,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.63,1.005,1.462,1.655,2.011,2.388,2.814,3.178,3.344,3.783,4.382,4.942,5.261,5.57,5.981,6.329,6.613,6.923,7.165,7.457,7.765,8.009,8.606,9.058,9.458,9.78]",0,4,4,4,1,41324,,30,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.547,1.089,1.56,1.897,2.287,2.97,3.254,3.495,3.715,4.037,4.707,5.262,5.484,5.679,5.916,6.376,6.696,6.972,7.205,7.588,7.963,8.274,8.563,8.78,9.071,9.563,9.919]",0,5,5,5,1,42314,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.568,0.801,1.027,1.243,1.55,2.1,2.353,2.576,2.899,3.175,3.516,4.163,4.614,6.063,6.446,6.666,6.889,7.201,7.788,8.01,8.176,8.435,8.669,9.109,9.362,9.528,9.727,9.943]",0,6,6,6,1,42314,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""3"",""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""2"",""3"",""4"",""2"",""3"",""4"",""1""]","[0.542,0.767,0.969,1.195,1.458,1.765,2.038,2.268,2.489,2.77,3.134,3.382,3.872,4.252,4.759,5.382,6.067,6.322,6.479,6.829,7.311,7.594,7.776,8.261,8.564,8.816,8.959,9.493]",0,7,7,7,1,42314,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.54,0.966,1.2,1.578,1.853,2.217,2.482,2.661,2.948,3.529,3.951,4.211,4.395,4.881,5.153,5.59,5.948,6.123,6.792,7.313,7.656,7.924,8.114,8.362,8.68,9.17,9.49,9.671,9.87]",0,8,8,8,1,42314,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.473,0.767,0.957,1.22,1.518,1.814,2.07,2.246,2.479,2.746,3.153,3.462,3.62,3.812,4.062,4.727,5.064,5.251,5.451,5.748,6.098,6.396,6.6,6.813,7.091,7.424,7.747,7.908,8.16,8.5,9.542,9.89]",0,9,9,9,1,42314,,10,1,2021-01-12_12h12.45.450,Sequence Training,2020.1.3,Win32,60
