Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[1.05,1.618,3.65,4.123,4.595,5.682,6.274,6.97,7.474,8.002,8.522,9.21,9.818]",0,0,0,0,1,41324,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.747,1.138,1.537,1.914,2.33,2.73,3.114,3.794,4.243,4.666,5.234,5.708,6.242,6.643,7.05,7.586,8.042,8.834,9.218,9.522,9.842]",0,1,1,1,1,41324,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.742,1.093,1.446,1.821,2.205,2.573,2.885,3.246,3.545,3.853,4.117,4.389,4.789,5.079,5.381,5.695,5.983,6.237,6.478,6.758,7.037,7.317,7.638,7.877,8.157,8.436,8.719,8.985,9.206,9.501,9.773,10.007]",0,2,2,2,1,41324,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.512,0.785,1.001,1.192,1.408,1.648,1.872,2.176,2.401,2.608,2.928,3.218,3.504,3.848,4.201,4.736,5.048,5.4,5.64,5.92,6.268,6.536,6.824,7.032,7.288,7.568,7.832,8.096,8.344,8.592,8.867,9.136,9.601,9.936]",0,3,3,3,1,41324,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.571,0.902,1.173,1.493,1.813,2.125,2.397,2.669,3.005,3.302,3.625,3.903,4.166,4.438,4.741,5.029,5.293,5.573,5.845,6.152,6.454,6.735,7.037,7.341,7.597,7.909,8.181,8.47,8.721,8.981,9.277,9.52,9.805]",0,4,4,4,1,41324,,30,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.609,1.392,2.092,2.756,3.432,4.036,4.636,5.259,5.926,6.467,7.115,7.684,8.234,8.848,9.418,9.97]",0,5,5,5,1,42314,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.865,1.37,1.8,2.219,2.65,3.068,3.418,3.786,4.17,4.586,4.954,5.298,5.668,6.053,6.419,6.818,7.162,7.546,7.877,8.243,8.63,8.987,9.314,9.658]",0,6,6,6,1,42314,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.608,0.903,1.223,1.527,1.879,2.207,2.479,2.719,2.991,3.343,3.667,3.919,4.191,4.471,4.717,5.007,5.251,5.463,5.695,5.969,6.239,6.543,6.801,7.047,7.343,7.585,7.879,8.119,8.327,8.559,8.823,9.063,9.247,9.463,9.664,9.895]",0,7,7,7,1,42314,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.524,0.791,1.157,1.489,1.826,2.192,2.46,2.742,3.077,3.395,3.757,4.029,4.309,4.582,4.924,5.229,5.51,5.781,6.061,6.373,6.629,6.906,7.156,7.423,7.712,7.957,8.197,8.442,8.678,9.006,9.238,9.504,9.711,9.945]",0,8,8,8,1,42314,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.566,0.883,1.278,1.667,2.051,2.379,2.707,3.067,3.404,3.787,4.155,4.477,4.819,5.139,5.523,5.851,6.207,6.533,6.871,7.228,7.579,7.895,8.216,8.547,8.889,9.252,9.588,9.88]",0,9,9,9,1,42314,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.528,1.194,1.75,2.162,2.646,3.387,3.843,4.475,4.931,5.536,6.037,6.515,7.499,8.091,8.587,9.069,9.507,9.995]",0,10,10,10,1,41324,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.564,1.004,1.493,1.896,2.335,2.78,3.183,3.714,4.173,4.606,5.028,5.452,5.94,6.422,6.852,7.291,7.669,8.06,8.468,8.922,9.316,9.708]",0,11,11,11,1,41324,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.612,0.986,1.367,1.73,2.113,2.468,2.818,3.15,3.547,3.93,4.29,4.633,5.002,5.402,5.786,6.146,6.454,6.851,7.234,7.554,7.926,8.319,8.634,8.971,9.372,9.755]",0,12,12,12,1,41324,,10,1,2020-10-09_13h59.36.567,Sequence Training,2020.1.3,Win32,60
