Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""2"",""3"",""4"",""4"",""1"",""2"",""4""]","[1.718,2.15,2.502,2.987,3.77,4.849,5.849,6.873,10.007]",0,0,0,0,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.834,1.266,2.71,3.108,4.003,4.919,5.836,7.284,7.661,8.113,8.91,9.698]",0,1,1,1,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.792,1.104,1.882,2.232,2.565,3.233,3.78,4.387,4.75,5.079,5.768,6.304,7.148,7.552,7.852,8.481,9.435]",0,2,2,2,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""2"",""3"",""2"",""4"",""4""]","[0.694,1.05,1.549,1.817,2.142,2.79,3.476,4.143,4.433,4.678,5.324,5.742,6.26,6.5,6.791,7.392,8.143,8.568,8.823,9.108,9.892]",0,3,3,3,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.612,1.333,1.731,1.966,2.297,2.873,3.239,4.165,4.35,4.631,5.208,5.69,6.168,6.392,6.641,7.058,7.405,7.882,8.081,8.297,8.937,9.445,9.9]",0,4,4,4,1,41324,,30,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[1.352,1.72,2.052,2.358,2.693,3.3,3.584,3.875,4.159,4.401,5.112,5.407,5.701,6.017,6.294,6.919,7.203,7.551,7.852,8.072,8.656,8.912,9.135,9.352,9.6]",0,5,5,5,1,42314,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.726,0.965,1.315,1.548,1.832,2.331,2.674,3.039,3.309,3.581,4.102,4.509,4.785,5.136,5.408,5.892,6.201,6.421,6.685,6.917,7.388,7.701,7.921,8.152,8.309,8.806,9.069,9.278,9.51,9.655]",0,6,6,6,1,42314,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.721,0.965,1.308,1.558,1.803,2.286,2.557,2.935,3.233,3.609,4.22,4.485,4.786,5.086,5.339,5.856,6.139,6.438,6.697,6.954,7.421,7.66,7.957,8.157,8.372,8.834,9.057,9.286,9.462,9.675]",0,7,7,7,1,42314,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.852,1.071,1.38,1.553,1.785,2.181,2.417,2.618,2.85,3.001,3.454,3.659,3.886,4.089,4.227,4.631,4.785,4.99,5.196,5.37,5.803,5.973,6.159,6.335,6.478,6.99,7.122,7.302,7.518,7.685,8.251,8.43,8.69,8.857,9.001,9.435,9.584,9.766,9.923]",0,8,8,8,1,42314,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.602,0.786,1.038,1.19,1.367,1.883,2.109,2.381,2.626,2.785,3.305,3.528,3.732,4.038,4.314,4.842,5.254,5.478,5.773,6.014,6.497,6.742,6.929,7.293,8.151,8.43,8.696,8.927,9.198,9.699,10.012]",0,9,9,9,1,42314,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.933,1.268,2.166,2.448,2.776,3.384,3.802,4.853,5.086,5.285,5.862,6.311,6.837,7.022,7.297,7.912,8.377,9.099,9.251,9.55,9.956]",0,10,10,10,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.875,1.444,1.926,2.184,2.445,2.966,3.488,3.968,4.211,4.535,5.062,5.653,6.115,6.302,6.585,7.087,7.539,8.054,8.206,8.514,9,9.575]",0,11,11,11,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.458,1.76,2.13,2.319,2.537,2.952,3.253,3.774,3.99,4.263,4.731,5.309,5.762,6,6.391,6.905,7.264,7.71,7.893,8.183,8.591,8.895,9.363,9.541,9.847]",0,12,12,12,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.416,1.581,2.056,2.222,2.416,2.863,3.365,3.753,3.935,4.184,4.648,5.008,5.393,5.545,5.815,6.272,6.637,7.006,7.183,7.514,7.963,8.362,8.712,8.915,9.169,9.73,10.018]",0,13,13,13,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""3"",""1"",""3"",""2"",""3"",""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[1.321,1.686,2.056,2.32,2.525,3.686,5.052,5.395,5.803,6.022,6.388,6.852,7.28,7.696,7.885,8.155,8.778,9.243,9.674,9.887]",0,14,14,14,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[1.67,2.295,2.717,2.925,3.139,3.672,4.479,6.07,6.513,7.05,7.637,7.895,8.45,8.67,8.941,9.375,9.756]",0,15,15,15,1,41324,,10,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.955,1.237,1.608,1.824,2.021,2.579,3.119,3.553,3.738,3.971,4.586,5.552,5.984,6.201,6.403,6.918,7.402,7.959,8.14,8.384,8.924,9.191,9.732,9.891]",0,16,16,16,1,41324,,0,1,2020-10-09_13h48.14.440,Sequence Training,2020.1.3,Win32,60
