Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[2.004,2.38,3.115,4.131,4.764,7.34,7.797,8.468,8.973,9.443]",0,0,0,0,1,41324,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.941,1.297,1.684,2.025,2.36,2.881,3.208,3.505,3.792,4.042,4.36,4.602,4.841,5.08,5.288,5.578,5.773,6.005,6.226,6.418,6.698,6.864,7.08,7.306,7.49,7.777,7.952,8.2,8.425,8.674,8.993,9.17,9.401,9.601,9.785]",0,1,1,1,1,41324,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.675,0.92,1.192,1.375,1.571,1.88,2.048,2.269,2.431,2.599,2.903,3.071,3.263,3.431,3.6,3.912,4.095,4.335,4.503,4.679,4.984,5.136,5.355,5.504,5.688,5.984,6.144,6.343,6.519,6.681,6.976,7.136,7.319,7.479,7.648,7.879,8.027,8.216,8.359,8.519,8.752,8.889,9.056,9.235,9.376,9.64,9.785,9.944]",0,2,2,2,1,41324,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.756,0.945,1.133,1.288,1.489,1.944,2.153,2.448,2.649,2.8,3.232,3.408,3.601,3.768,3.92,4.185,4.32,4.512,4.656,4.817,5.121,5.272,5.448,5.612,5.769,6.089,6.248,6.44,6.593,6.761,7.081,7.237,7.416,7.553,7.705,7.937,8.065,8.232,8.384,8.556,8.785,8.929,9.105,9.239,9.394,9.642,9.784,9.945]",0,3,3,3,1,41324,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.615,0.815,1.015,1.185,1.353,1.736,1.895,2.088,2.23,2.43,2.766,2.951,3.126,3.295,3.488,3.823,3.968,4.174,4.357,4.529,4.823,4.967,5.136,5.289,5.462,5.791,5.921,6.106,6.247,6.432,6.782,6.96,7.135,7.288,7.479,7.878,8.023,8.208,8.345,8.528,8.871,8.983,9.222,9.319,9.494,9.808,9.962]",0,4,4,4,1,41324,,30,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[1.321,1.67,2.136,2.386,2.603,3.003,3.237,3.454,3.654,3.854,4.288,4.489,4.689,4.89,5.088,5.524,5.723,5.923,6.123,6.308,6.792,6.975,7.191,7.408,7.558,7.841,8.026,8.192,8.36,8.543,8.81,8.977,9.176,9.326,9.511,9.861]",0,5,5,5,1,42314,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.039,1.237,1.455,1.635,2.044,2.563,2.755,2.955,3.155,3.291,3.659,3.811,4.003,4.195,4.374,4.739,4.924,5.1,5.299,5.484,5.836,6.012,6.208,6.388,6.563,6.909,7.078,7.277,7.429,7.627,7.94,8.099,8.293,8.429,8.61,8.868,9.013,9.193,9.324,9.468,9.7,9.853,9.996]",0,6,6,6,1,42314,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.663,0.85,1.046,1.239,1.431,1.807,1.954,2.167,2.326,2.534,2.87,3.054,3.247,3.422,3.606,3.927,4.078,4.248,4.408,4.575,4.879,5.056,5.222,5.384,5.535,5.855,6.039,6.209,6.366,6.526,6.847,6.983,7.151,7.311,7.464,7.791,7.944,8.094,8.263,8.422,8.734,8.887,9.046,9.215,9.367,9.703,9.862]",0,7,7,7,1,42314,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.85,1.001,1.161,1.329,1.498,1.873,2.048,2.248,2.417,2.608,2.954,3.113,3.28,3.432,3.594,3.888,4.048,4.264,4.416,4.6,4.873,5.007,5.173,5.34,5.482,5.777,5.924,6.054,6.242,6.378,6.656,6.823,6.954,7.108,7.257,7.513,7.648,7.793,7.99,8.122,8.401,8.529,8.682,8.859,9,9.281,9.41,9.568,9.758,9.898]",0,8,8,8,1,42314,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.614,0.742,0.943,1.069,1.231,1.589,1.755,1.919,2.053,2.246,2.573,2.717,2.877,3.054,3.213,3.541,3.678,3.837,4.021,4.166,4.533,4.669,4.845,5.014,5.175,5.509,5.653,5.829,5.997,6.149,6.461,6.597,6.759,6.933,7.103,7.422,7.565,7.734,7.949,8.144,8.534,8.669,8.839,9.026,9.19,9.549,9.703,9.879]",0,9,9,9,1,42314,,10,1,2020-10-09_13h08.59.265,Sequence Training,2020.1.3,Win32,60
