Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.91,1.363,2.186,2.604,3.011,3.752,5.038,5.597,6.03,6.532,7.524,7.963,8.483,9.058,9.469]",0,0,0,0,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.759,1.529,2.014,2.765,3.405,4.929,5.63,6.057,6.401,6.746,7.791,8.172,8.593,8.825,9.052]",0,1,1,1,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.666,1.18,1.494,1.766,1.996,2.344,2.708,3.018,3.274,3.499,3.84,4.415,4.843,5.068,5.321,5.632,6.159,6.604,6.907,7.161]",0,2,2,2,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[4.949,5.215,5.522,5.736,5.99,6.367,6.748,7.074,7.29,7.526,7.896,8.334,8.702,8.926,9.128]",0,3,3,3,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.957,1.296,1.576,1.807,2.033,3.165,3.489,3.841,4.064,4.321,5.141,5.609,5.982,6.217,6.475]",0,4,4,4,1,41324,,30,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[2.924,3.271,3.57,3.793,4.01,5.491,5.877,6.142,6.384,6.656,7.221,7.496,7.798,8.032,8.258]",0,5,5,5,1,42314,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[4.745,5.062,5.3,5.463,5.665,6.175,6.427,6.64,6.837,7.028]",0,6,6,6,1,42314,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.836,1.123,1.418,1.631,1.825,2.274,2.567,2.888,3.165,3.472,4.198,4.981,5.321,5.559,5.842,6.469,6.738,6.982,7.19,7.422]",0,7,7,7,1,42314,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[5.527,5.81,6.051,6.211,6.413,6.96,7.176,7.374,7.57,7.773]",0,8,8,8,1,42314,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[2.601,2.875,3.118,3.328,3.56,4.832,5.086,5.317,5.528,5.762]",0,9,9,9,1,42314,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[2.487,2.865,3.179,3.408,3.71,4.424,4.893,5.266,5.562,5.796]",0,10,10,10,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[2.489,2.803,3.221,3.465,3.724,4.763,5.469,6.174,6.388,6.611]",0,11,11,11,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[2.859,3.21,3.545,3.767,3.965,4.587,4.997,5.451,5.638,5.829]",0,12,12,12,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[1.836,2.135,2.428,2.662,2.945,3.705,4.08,4.391,4.607,4.823,5.45,5.839,6.211,6.445,6.679]",0,13,13,13,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[5.165,5.694,5.982,6.18,6.453,6.908,7.27,7.522,7.706,7.898]",0,14,14,14,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[2.482,2.723,3.575,3.846,4.101,4.651,5.037,5.375,5.571,5.81]",0,15,15,15,1,41324,,10,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2""]","[0.604,0.907,1.179,1.412,1.651,2.334,2.659,2.973,3.206,3.434,3.953,4.26,4.608,4.865,5.136,5.613,5.857,6.226]",0,16,16,16,1,41324,,0,1,2021-01-11_13h21.51.444,Sequence Training,2020.1.3,Win32,60
