Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.919,1.271,1.831,2.265,2.632,3.433,4.3,4.721,5.151,5.568,6.202,7.086,8.087,8.488,8.855,9.605,9.987]",0,0,0,0,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.661,1.001,1.47,1.854,2.202,2.709,3.054,3.574,3.94,4.287,4.774,5.121,5.558,5.91,6.229,6.773,7.094,7.574,7.894,8.274,8.679,9.045,9.459,9.878]",0,1,1,1,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.834,1.051,1.501,1.918,2.185,2.519,2.736,3.236,3.57,3.888,4.221,4.555,4.938,5.338,5.627,6.006,6.36,6.74,7.176,7.496,7.832,8.225,8.616,8.96,9.417,9.952]",0,2,2,2,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.617,0.851,1.259,1.585,2.043,3.371,3.723,4.188,4.443,4.747,5.171,5.588,5.891,6.179,6.489,6.841,7.357,7.725,8.441,9.026,9.359,9.792]",0,3,3,3,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.518,0.785,1.134,1.451,1.758,2.062,2.374,2.836,3.142,3.43,3.758,4.046,4.446,4.755,5.078,5.406,5.739,6.139,6.507,6.824,7.15,7.474,7.91,8.246,8.566,8.902,9.26]",0,4,4,4,1,41324,,30,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.716,1.367,1.691,1.949,2.26,2.604,3.134,3.501,3.885,4.212,4.588,5.108,5.503,5.853,6.181,6.554,7.108,7.538,7.855,8.156,8.657,9.5]",0,5,5,5,1,42314,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
[],,0,6,6,6,1,42314,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1""]","[0.668,1.084,1.396,1.685,2.072,2.386,3.22,3.512,3.87,4.176,4.592,5.289,5.655,6.206,6.523,6.857,7.476,7.808,8.142,8.441,8.876,9.376]",0,7,7,7,1,42314,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[1.185,1.674,1.97,2.243,2.535,2.834,3.187,3.539,3.869,4.17,4.604,5.13,5.49,5.899,6.146,6.506,7.098,7.44,7.81,8.091,8.482,9.325,9.709,9.943]",0,8,8,8,1,42314,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""3"",""2"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[1.022,1.385,3.093,4.504,4.871,5.522,6.061,6.39,6.709,6.957,7.358,7.845,8.166,8.533,8.781,9.134,9.576,9.91]",0,9,9,9,1,42314,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.484,0.976,1.352,1.701,2.004,2.302,2.608,3.186,3.486,3.77,4.089,4.405,4.928,5.171,5.655,6.373,6.907,7.39,7.607,8.007,8.375,8.992,9.327,9.528,9.984]",0,10,10,10,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.634,0.8,1.151,1.426,1.734,1.994,2.306,2.735,3.07,3.371,3.653,3.994,4.562,4.826,5.106,5.394,5.772,6.674,6.99,7.274,7.578,8.051,8.558,8.826,9.109,9.466,9.818]",0,11,11,11,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.545,0.784,1.113,1.429,1.712,1.963,2.288,2.656,3.033,3.281,3.515,3.808,4.304,4.566,4.832,5.366,5.952,6.234,6.501,6.736,7.068,7.472,8.386,9.403,9.56,9.887]",0,12,12,12,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.458,0.717,1.007,1.287,1.559,1.851,2.207,2.687,2.975,3.269,3.527,3.879,4.32,4.663,5.321,5.695,6.242,7.507,7.758,8.008,8.375,8.725,9.192,9.392,10.01]",0,13,13,13,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.69,0.951,1.301,1.594,1.889,2.069,2.402,2.836,3.136,3.41,3.653,3.93,4.487,5.038,5.272,5.874,6.33,7.191,7.466,7.741,8.45,8.909,9.242,9.482,9.826]",0,14,14,14,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2""]","[0.59,1.021,1.373,1.669,1.885,2.252,2.502,3.937,4.271,4.493,4.709,5.045,5.505,5.765,6.125,6.709,7.157,7.717,8.309,8.542,8.942,9.197,9.613]",0,15,15,15,1,41324,,10,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.483,0.759,1.084,1.342,1.601,1.855,2.085,2.401,3.169,3.439,3.727,4.006,4.938,5.294,5.558,5.862,6.214,7.567,7.982,8.278,9.359,9.966]",0,16,16,16,1,41324,,0,1,2020-12-31_15h22.41.905,Sequence Training,2020.1.3,Win32,60
