Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.99,1.319,1.787,2.405,2.743,3.889,4.217,4.612,4.941,5.236,6.137,6.432,6.801,7.118,7.399,8.009,8.803,9.283,9.834]",0,0,0,0,1,41324,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.859,1.148,1.68,2.197,2.457,3.065,3.388,4.001,4.281,4.577,5.138,5.531,5.98,6.283,6.574,7.002,7.252,7.615,8.007,8.292,8.806,9.149,9.513,9.811]",0,1,1,1,1,41324,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[2.231,2.497,2.797,3.13,3.354,3.879,4.161,4.494,4.776,5.028,5.421,5.66,6.104,6.491,6.752,7.101,7.361,7.708,8.024,8.274,8.701,8.934,9.282,9.632,9.876]",0,2,2,2,1,41324,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.509,0.746,1.082,1.4,1.635,2.046,2.255,2.631,3.063,3.28,3.688,3.888,4.232,4.512,4.911,5.261,5.494,5.861,6.13,6.433,6.844,7.028,7.471,7.741,7.998,8.317,8.546,8.86,9.159,9.393,9.775,9.966]",0,3,3,3,1,41324,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.983,1.265,1.59,1.869,2.095,2.602,2.822,3.145,3.399,3.619,3.988,4.261,4.672,4.964,5.226,5.563,5.783,6.126,6.415,6.663,6.997,7.243,7.593,7.874,8.109,8.444,8.646,8.93,9.23,9.475,9.775,9.977]",0,4,4,4,1,41324,,30,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.633,1.083,1.417,1.716,2.601,3.231,3.618,3.876,4.315,4.596,5.299,5.791,6.1,6.48,6.78,7.231,8.119,8.417,8.7,8.978,9.36,9.912]",0,5,5,5,1,42314,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.519,0.811,1.089,1.463,1.823,2.268,2.659,2.915,3.264,3.549,4.049,4.713,4.985,5.339,5.614,5.996,6.484,6.755,7.058,7.313,7.762,8.156,8.419,8.788,9.047,9.42,9.879]",0,6,6,6,1,42314,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.625,0.93,1.169,1.467,1.838,2.221,2.654,2.9,3.22,3.489,4.048,4.596,4.839,5.19,5.469,6.237,7.328,7.591,7.873,8.139,8.644,9.187,9.436,9.721,9.98]",0,7,7,7,1,42314,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3""]","[0.553,0.854,1.094,1.378,1.654,1.991,2.391,2.657,2.937,3.201,3.649,4.048,4.303,4.666,4.951,5.429,5.795,6.037,6.4,6.684,7.123,7.417,7.821,8.329,8.643,9.145,9.684,9.948]",0,8,8,8,1,42314,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.569,0.819,1.045,1.383,1.65,2.202,2.749,3.032,3.371,3.641,4.792,5.282,5.515,5.822,6.121,6.93,7.423,7.631,7.951,8.349,9.332,9.978]",0,9,9,9,1,42314,,10,1,2021-01-11_14h00.36.084,Sequence Training,2020.1.3,Win32,60
