Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""2"",""3"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""2"",""3"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.916,1.102,1.356,1.583,2.031,2.247,2.446,2.636,2.832,3.463,3.898,4.246,4.511,5.395,5.78,6.036,6.297,6.612,7.161,7.948,8.28,8.686,8.949,9.229,9.703,9.944]",0,0,0,0,1,41324,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.716,0.929,1.245,1.444,1.716,2.073,2.263,2.565,2.763,3.066,3.384,3.568,3.91,4.079,4.462,4.776,4.949,5.253,5.474,5.812,6.127,6.327,6.677,6.864,7.209,7.511,7.742,8.071,8.294,8.601,8.913,9.126,9.541,9.739]",0,1,1,1,1,41324,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3""]","[0.597,0.801,1.102,1.271,1.533,1.832,2.036,2.405,2.612,2.902,3.214,3.398,3.691,3.847,4.141,4.519,4.78,5.197,5.399,5.651,5.946,6.138,6.404,6.546,6.829,7.112,7.296,7.579,7.73,7.999,8.262,8.493,8.76,8.931,9.206,9.475,9.669,10.022]",0,2,2,2,1,41324,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.517,0.74,1.018,1.193,1.465,1.746,1.892,2.183,2.334,2.615,2.887,3.074,3.365,3.548,3.839,4.088,4.295,4.88,5.061,5.337,5.605,5.83,6.082,6.234,6.514,6.85,7.012,7.296,7.462,7.779,8.048,8.248,8.914,9.084,9.422,9.728,9.916]",0,3,3,3,1,41324,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.54,0.727,1.151,1.5,1.734,1.917,2.234,2.415,2.684,2.933,3.167,3.55,3.667,4.021,4.254,4.434,4.701,4.851,5.116,5.4,5.565,5.851,5.982,6.261,6.595,6.734,7.001,7.238,7.493,8.039,8.287,8.674,8.861,9.117,9.367,9.534,9.841,10.004]",0,4,4,4,1,41324,,30,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.771,1.163,1.463,1.995,2.233,2.636,2.962,3.268,3.677,3.944,4.28,4.641,4.917,5.348,5.583,5.913,6.612,6.862,7.24,7.461,7.809,8.467,8.725,9.123,9.344,9.775]",0,5,5,5,1,42314,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4""]","[0.525,0.779,1.044,1.345,1.511,1.739,2.628,3.092,3.348,3.658,3.895,4.344,4.68,4.92,5.226,5.461,5.782,6.05,6.311,6.809,7.027,7.329,7.595,7.809,8.191,8.407,8.742,9.14,9.39,9.807,10.007]",0,6,6,6,1,42314,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""2"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.903,1.121,1.395,1.655,1.888,2.304,2.788,3.157,3.585,5.223,5.385,5.869,6.107,6.399,6.786,7.016,7.316,7.604,7.907,8.291,8.5,8.815,9.256,9.506,9.848]",0,7,7,7,1,42314,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.519,0.718,0.934,1.191,1.414,1.714,2.397,2.583,2.864,3.063,3.334,3.589,3.84,4.266,4.48,4.802,5.099,5.33,5.664,5.88,6.18,6.463,6.782,7.059,7.279,7.572,7.874,8.142,8.49,8.667,8.947,9.232,9.456,9.867]",0,8,8,8,1,42314,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4""]","[0.567,0.782,1.014,1.231,1.414,1.726,1.98,2.181,2.436,2.63,2.947,3.298,3.493,3.771,3.964,4.246,4.596,4.861,5.12,5.33,5.998,6.254,6.496,6.759,6.962,7.245,7.462,7.629,7.912,8.095,8.416,8.649,8.876,9.145,9.359,9.784]",0,9,9,9,1,42314,,10,1,2020-10-06_14h46.37.577,Sequence Training,2020.1.3,Win32,60
