Key_Response.keys,Key_Response.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Sequences,Repeat,BreakTime,session,date,expName,psychopyVersion,OS,frameRate
"[""4"",""1"",""3"",""2"",""3"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.86,1.239,1.763,2.187,2.572,2.947,3.469,4.007,4.43,4.808,5.223,5.574,6.359,6.803,7.115,7.511,7.894,8.693,8.997,9.355,9.738,9.979]",0,0,0,0,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[0.573,0.897,1.277,1.611,1.932,2.261,2.52,3.084,3.368,3.654,3.94,4.152,5.005,7.078,7.534,8.182,8.816,9.105,9.395,9.739]",0,1,1,1,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.509,0.824,1.204,1.504,1.833,2.157,2.428,2.894,3.189,3.52,3.805,4.068,4.752,5.048,5.305,5.652,5.865,7.942,8.988,9.226,9.586,9.783]",0,2,2,2,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2""]","[0.697,0.953,1.319,1.581,1.869,2.279,3.149,4.377,4.615,4.846,5.109,5.293,6.334,6.64,6.842,7.101,7.333,7.976,8.242,8.513,8.823,9.121,9.655,9.927]",0,3,3,3,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.455,0.684,1.056,1.311,1.599,1.945,2.351,2.938,3.143,3.355,3.655,3.876,4.571,4.799,4.984,5.541,5.812,6.217,6.429,6.623,7.036,7.426,7.886,8.05,8.238,8.865,9.159]",0,4,4,4,1,41324,,30,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""2"",""3"",""1""]","[1.239,1.608,1.908,2.178,2.527,3.451,4.278,4.434,4.728,4.944,5.618,5.862,6.002,6.218,6.35,6.89,7.248,7.375,7.569,7.754,8.486,8.918,9.102,9.199,9.375]",0,5,5,5,1,42314,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""2"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""1""]","[2.49,4.26,4.721,5.105,5.344,5.546,5.867,6.171,6.322,6.908,7.315,7.662,8.604]",0,6,6,6,1,42314,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""1"",""4""]","[0.607,0.961,1.818,2.13,2.416,2.751,3.399,3.645,3.998,4.243,4.685,5.186,5.384,5.633,5.875,6.416,6.86,6.998,7.289,7.527,8.127,8.462,8.599,8.731,9.024,9.617]",0,7,7,7,1,42314,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2""]","[0.684,0.936,1.119,1.362,1.566,1.962,2.289,2.441,2.701,2.906,3.284,3.702,3.869,4.049,4.291,4.835,5.313,5.441,5.607,5.789,6.635,6.9,7.006,7.21,7.376,8.051,8.373,8.496,8.647,8.821,9.628,9.892]",0,8,8,8,1,42314,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1"",""4"",""4"",""2"",""3"",""1""]","[0.539,0.821,0.991,1.322,1.968,2.395,2.72,2.871,3.079,3.349,3.976,4.389,4.584,4.787,5.003,5.494,5.777,6.038,6.419,6.737,7.308,7.674,7.912,8.136,8.392,8.784,9.182,9.371,9.517]",0,9,9,9,1,42314,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.634,1.407,4.285,4.838,5.27,5.778,6.286,6.91,7.313,7.671,8.093,8.47,8.926,9.246,9.579]",0,10,10,10,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1""]","[0.758,1.085,1.577,3.725,4.178,4.577,4.927,5.393,5.913,6.354,6.763,7.123,7.578,7.941,8.279,8.681,9.067]",0,11,11,11,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.683,1.336,3.862,4.269,4.537,4.843,5.162,5.659,5.965,6.265,6.572,6.854,7.629,7.888,8.16,8.435,8.679,9.232,9.485,9.712]",0,12,12,12,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""2"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4""]","[2.885,3.234,5.338,6.056,6.364,7.087,7.339,7.656,8.188,8.526,8.816,9.072,9.499]",0,13,13,13,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
"[""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4"",""4"",""1"",""3"",""2"",""4""]","[0.637,0.891,1.418,1.681,2.776,3.287,3.556,3.983,4.266,4.495,4.831,5.133,5.799,6.109,6.392,6.73,7.085,7.533,7.804,8.015,8.351,8.627,9.174,9.468,9.879]",0,14,14,14,1,41324,,10,1,2020-10-12_10h30.06.272,Sequence Training,2020.1.3,Win32,60
